ID_ALL_RAW_DATA,ABUNDANCE,BIOMASS,ID_SPECIES,SAMPLE_DESC,LATITUDE,LONGITUDE,DEPTH,DAY,MONTH,YEAR,STUDY_ID,newID,valid_name,resolution,taxon
651945,1.0,,4455.0,-33.47_27.12_2000_1_24,-33.47,27.12,,24.0,1.0,2000,67,38241,Sterna sandvicensis,species,Birds
651946,1.0,,4455.0,-29.82_31.03_1995_1_24,-29.82,31.03,,24.0,1.0,1995,67,38241,Sterna sandvicensis,species,Birds
651947,1.0,,4455.0,-33.86_25.62_1994_1_24,-33.86,25.62,,24.0,1.0,1994,67,38241,Sterna sandvicensis,species,Birds
651948,1.0,,4455.0,-34.04_23.03_1993_1_24,-34.04,23.03,,24.0,1.0,1993,67,38241,Sterna sandvicensis,species,Birds
651949,1.0,,4455.0,-34.34_19.1_2000_7_23,-34.34,19.1,,23.0,7.0,2000,67,38241,Sterna sandvicensis,species,Birds
651950,1.0,,4455.0,-33.97_25.03_2006_2_23,-33.97,25.03,,23.0,2.0,2006,67,38241,Sterna sandvicensis,species,Birds
651951,1.0,,4455.0,-34.72_20.12_1999_2_23,-34.72,20.12,,23.0,2.0,1999,67,38241,Sterna sandvicensis,species,Birds
651952,1.0,,4455.0,-33.66_26.58_2005_1_23,-33.66,26.58,,23.0,1.0,2005,67,38241,Sterna sandvicensis,species,Birds
651953,1.0,,4455.0,-30.98_30.27_2005_1_23,-30.98,30.27,,23.0,1.0,2005,67,38241,Sterna sandvicensis,species,Birds
651954,1.0,,4455.0,-34.02_23.38_2004_1_23,-34.02,23.38,,23.0,1.0,2004,67,38241,Sterna sandvicensis,species,Birds
651955,1.0,,4455.0,-28.62_16.46_2002_1_23,-28.62,16.46,,23.0,1.0,2002,67,38241,Sterna sandvicensis,species,Birds
651956,1.0,,4455.0,-33.18_18.04_2000_1_23,-33.18,18.04,,23.0,1.0,2000,67,38241,Sterna sandvicensis,species,Birds
651957,1.0,,4455.0,-32.79_18.18_2000_1_23,-32.79,18.18,,23.0,1.0,2000,67,38241,Sterna sandvicensis,species,Birds
651958,1.0,,4455.0,-32.79_18.2_2000_1_23,-32.79,18.2,,23.0,1.0,2000,67,38241,Sterna sandvicensis,species,Birds
651959,1.0,,4455.0,-32.77_18.15_2000_1_23,-32.77,18.15,,23.0,1.0,2000,67,38241,Sterna sandvicensis,species,Birds
651960,1.0,,4455.0,-32.77_18.18_2000_1_23,-32.77,18.18,,23.0,1.0,2000,67,38241,Sterna sandvicensis,species,Birds
651961,1.0,,4455.0,-29.82_31.03_2000_1_23,-29.82,31.03,,23.0,1.0,2000,67,38241,Sterna sandvicensis,species,Birds
651962,1.0,,4455.0,-28.62_16.46_1999_1_23,-28.62,16.46,,23.0,1.0,1999,67,38241,Sterna sandvicensis,species,Birds
651963,1.0,,4455.0,-33.15_18.07_1994_1_23,-33.15,18.07,,23.0,1.0,1994,67,38241,Sterna sandvicensis,species,Birds
651964,1.0,,4455.0,-33.86_18.5_1993_1_23,-33.86,18.5,,23.0,1.0,1993,67,38241,Sterna sandvicensis,species,Birds
651965,1.0,,4455.0,-30.95_30.28_2005_7_22,-30.95,30.28,,22.0,7.0,2005,67,38241,Sterna sandvicensis,species,Birds
651966,1.0,,4455.0,-30.93_30.29_2005_7_22,-30.93,30.29,,22.0,7.0,2005,67,38241,Sterna sandvicensis,species,Birds
651967,1.0,,4455.0,-33.47_18.29_1998_2_22,-33.47,18.29,,22.0,2.0,1998,67,38241,Sterna sandvicensis,species,Birds
651968,1.0,,4455.0,-32.08_18.32_2002_1_22,-32.08,18.32,,22.0,1.0,2002,67,38241,Sterna sandvicensis,species,Birds
651969,1.0,,4455.0,-34.04_23.03_2000_1_22,-34.04,23.03,,22.0,1.0,2000,67,38241,Sterna sandvicensis,species,Birds
651970,1.0,,4455.0,-29.21_31.46_1995_1_22,-29.21,31.46,,22.0,1.0,1995,67,38241,Sterna sandvicensis,species,Birds
651971,1.0,,4455.0,-28.07_32.45_1994_1_22,-28.07,32.45,,22.0,1.0,1994,67,38241,Sterna sandvicensis,species,Birds
651972,1.0,,4455.0,-33.88_18.5_2006_4_21,-33.88,18.5,,21.0,4.0,2006,67,38241,Sterna sandvicensis,species,Birds
651973,1.0,,4455.0,-33.15_18.07_2001_3_21,-33.15,18.07,,21.0,3.0,2001,67,38241,Sterna sandvicensis,species,Birds
651974,1.0,,4455.0,-33.88_18.48_2005_10_21,-33.88,18.48,,21.0,10.0,2005,67,38241,Sterna sandvicensis,species,Birds
651975,1.0,,4455.0,-33.88_18.5_2005_10_21,-33.88,18.5,,21.0,10.0,2005,67,38241,Sterna sandvicensis,species,Birds
651976,1.0,,4455.0,-33.84_18.46_2005_10_21,-33.84,18.46,,21.0,10.0,2005,67,38241,Sterna sandvicensis,species,Birds
651977,1.0,,4455.0,-33.84_18.48_2005_10_21,-33.84,18.48,,21.0,10.0,2005,67,38241,Sterna sandvicensis,species,Birds
651978,1.0,,4455.0,-34.04_23.04_2002_10_21,-34.04,23.04,,21.0,10.0,2002,67,38241,Sterna sandvicensis,species,Birds
651979,1.0,,4455.0,-34.04_23.05_2002_10_21,-34.04,23.05,,21.0,10.0,2002,67,38241,Sterna sandvicensis,species,Birds
651980,1.0,,4455.0,-33.47_27.12_2006_1_21,-33.47,27.12,,21.0,1.0,2006,67,38241,Sterna sandvicensis,species,Birds
651981,1.0,,4455.0,-33.88_18.48_2005_1_21,-33.88,18.48,,21.0,1.0,2005,67,38241,Sterna sandvicensis,species,Birds
651982,1.0,,4455.0,-34.08_24.9_2003_1_21,-34.08,24.9,,21.0,1.0,2003,67,38241,Sterna sandvicensis,species,Birds
651983,1.0,,4455.0,-32.79_18.18_2001_1_21,-32.79,18.18,,21.0,1.0,2001,67,38241,Sterna sandvicensis,species,Birds
651984,1.0,,4455.0,-32.79_18.2_2001_1_21,-32.79,18.2,,21.0,1.0,2001,67,38241,Sterna sandvicensis,species,Birds
651985,1.0,,4455.0,-32.77_18.15_2001_1_21,-32.77,18.15,,21.0,1.0,2001,67,38241,Sterna sandvicensis,species,Birds
651986,1.0,,4455.0,-32.77_18.18_2001_1_21,-32.77,18.18,,21.0,1.0,2001,67,38241,Sterna sandvicensis,species,Birds
651987,1.0,,4455.0,-33.86_25.62_2000_1_21,-33.86,25.62,,21.0,1.0,2000,67,38241,Sterna sandvicensis,species,Birds
651988,1.0,,4455.0,-33.54_27.02_2000_1_21,-33.54,27.02,,21.0,1.0,2000,67,38241,Sterna sandvicensis,species,Birds
651989,1.0,,4455.0,-32.08_18.32_1998_1_21,-32.08,18.32,,21.0,1.0,1998,67,38241,Sterna sandvicensis,species,Birds
651990,1.0,,4455.0,-31.7_18.2_1998_1_21,-31.7,18.2,,21.0,1.0,1998,67,38241,Sterna sandvicensis,species,Birds
651991,1.0,,4455.0,-32.33_18.42_1997_1_21,-32.33,18.42,,21.0,1.0,1997,67,38241,Sterna sandvicensis,species,Birds
651992,1.0,,4455.0,-34.02_23.38_1996_1_21,-34.02,23.38,,21.0,1.0,1996,67,38241,Sterna sandvicensis,species,Birds
651993,1.0,,4455.0,-32.83_18.2_1996_1_21,-32.83,18.2,,21.0,1.0,1996,67,38241,Sterna sandvicensis,species,Birds
651994,1.0,,4455.0,-32.79_18.17_1996_1_21,-32.79,18.17,,21.0,1.0,1996,67,38241,Sterna sandvicensis,species,Birds
651995,1.0,,4455.0,-32.79_18.18_1996_1_21,-32.79,18.18,,21.0,1.0,1996,67,38241,Sterna sandvicensis,species,Birds
651996,1.0,,4455.0,-32.79_18.2_1996_1_21,-32.79,18.2,,21.0,1.0,1996,67,38241,Sterna sandvicensis,species,Birds
651997,1.0,,4455.0,-32.77_18.18_1996_1_21,-32.77,18.18,,21.0,1.0,1996,67,38241,Sterna sandvicensis,species,Birds
651998,1.0,,4455.0,-28.07_32.45_1996_1_21,-28.07,32.45,,21.0,1.0,1996,67,38241,Sterna sandvicensis,species,Birds
651999,1.0,,4455.0,-34.41_19.35_2002_7_20,-34.41,19.35,,20.0,7.0,2002,67,38241,Sterna sandvicensis,species,Birds
652000,1.0,,4455.0,-33.47_18.29_2001_7_20,-33.47,18.29,,20.0,7.0,2001,67,38241,Sterna sandvicensis,species,Birds
652001,1.0,,4455.0,-29.87_31.02_1997_7_20,-29.87,31.02,,20.0,7.0,1997,67,38241,Sterna sandvicensis,species,Birds
652002,1.0,,4455.0,-28.82_32.02_1997_7_20,-28.82,32.02,,20.0,7.0,1997,67,38241,Sterna sandvicensis,species,Birds
652003,1.0,,4455.0,-33.86_25.62_1993_7_20,-33.86,25.62,,20.0,7.0,1993,67,38241,Sterna sandvicensis,species,Birds
652004,1.0,,4455.0,-32.83_18.2_2005_2_20,-32.83,18.2,,20.0,2.0,2005,67,38241,Sterna sandvicensis,species,Birds
652005,1.0,,4455.0,-32.79_18.17_2005_2_20,-32.79,18.17,,20.0,2.0,2005,67,38241,Sterna sandvicensis,species,Birds
652006,1.0,,4455.0,-32.79_18.18_2005_2_20,-32.79,18.18,,20.0,2.0,2005,67,38241,Sterna sandvicensis,species,Birds
652007,1.0,,4455.0,-32.79_18.2_2005_2_20,-32.79,18.2,,20.0,2.0,2005,67,38241,Sterna sandvicensis,species,Birds
652008,1.0,,4455.0,-32.77_18.15_2005_2_20,-32.77,18.15,,20.0,2.0,2005,67,38241,Sterna sandvicensis,species,Birds
652009,1.0,,4455.0,-32.77_18.18_2005_2_20,-32.77,18.18,,20.0,2.0,2005,67,38241,Sterna sandvicensis,species,Birds
652010,1.0,,4455.0,-34.13_24.83_2001_2_20,-34.13,24.83,,20.0,2.0,2001,67,38241,Sterna sandvicensis,species,Birds
652011,1.0,,4455.0,-33.15_18.07_1993_2_20,-33.15,18.07,,20.0,2.0,1993,67,38241,Sterna sandvicensis,species,Birds
652012,1.0,,4455.0,-33.88_18.48_2006_1_20,-33.88,18.48,,20.0,1.0,2006,67,38241,Sterna sandvicensis,species,Birds
652013,1.0,,4455.0,-33.88_18.5_2006_1_20,-33.88,18.5,,20.0,1.0,2006,67,38241,Sterna sandvicensis,species,Birds
652014,1.0,,4455.0,-30.95_30.28_2005_1_20,-30.95,30.28,,20.0,1.0,2005,67,38241,Sterna sandvicensis,species,Birds
652015,1.0,,4455.0,-34.04_23.05_2004_1_20,-34.04,23.05,,20.0,1.0,2004,67,38241,Sterna sandvicensis,species,Birds
652016,1.0,,4455.0,-33.54_27.02_2004_1_20,-33.54,27.02,,20.0,1.0,2004,67,38241,Sterna sandvicensis,species,Birds
652017,1.0,,4455.0,-33.54_27.02_2003_1_20,-33.54,27.02,,20.0,1.0,2003,67,38241,Sterna sandvicensis,species,Birds
652018,1.0,,4455.0,-34.04_23.03_2001_1_20,-34.04,23.03,,20.0,1.0,2001,67,38241,Sterna sandvicensis,species,Birds
652019,1.0,,4455.0,-33.66_26.58_2000_1_20,-33.66,26.58,,20.0,1.0,2000,67,38241,Sterna sandvicensis,species,Birds
652020,1.0,,4455.0,-34.43_20.37_1997_1_20,-34.43,20.37,,20.0,1.0,1997,67,38241,Sterna sandvicensis,species,Birds
652021,1.0,,4455.0,-34.04_23.03_1996_1_20,-34.04,23.03,,20.0,1.0,1996,67,38241,Sterna sandvicensis,species,Birds
652022,1.0,,4455.0,-29.37_31.35_1996_1_20,-29.37,31.35,,20.0,1.0,1996,67,38241,Sterna sandvicensis,species,Birds
652023,1.0,,4455.0,-32.59_18.29_2005_8_2,-32.59,18.29,,2.0,8.0,2005,67,38241,Sterna sandvicensis,species,Birds
652024,1.0,,4455.0,-32.79_18.17_2004_8_2,-32.79,18.17,,2.0,8.0,2004,67,38241,Sterna sandvicensis,species,Birds
652025,1.0,,4455.0,-31.7_18.2_2003_7_2,-31.7,18.2,,2.0,7.0,2003,67,38241,Sterna sandvicensis,species,Birds
652026,1.0,,4455.0,-34.33_19.12_2005_4_2,-34.33,19.12,,2.0,4.0,2005,67,38241,Sterna sandvicensis,species,Birds
652027,1.0,,4455.0,-34.08_18.52_2003_3_2,-34.08,18.52,,2.0,3.0,2003,67,38241,Sterna sandvicensis,species,Birds
652028,1.0,,4455.0,-33.15_18.07_1996_3_2,-33.15,18.07,,2.0,3.0,1996,67,38241,Sterna sandvicensis,species,Birds
652029,1.0,,4455.0,-33.97_25.08_2004_2_2,-33.97,25.08,,2.0,2.0,2004,67,38241,Sterna sandvicensis,species,Birds
652030,1.0,,4455.0,-33.66_26.58_2003_2_2,-33.66,26.58,,2.0,2.0,2003,67,38241,Sterna sandvicensis,species,Birds
652031,1.0,,4455.0,-32.79_18.17_2003_2_2,-32.79,18.17,,2.0,2.0,2003,67,38241,Sterna sandvicensis,species,Birds
652032,1.0,,4455.0,-32.79_18.18_2003_2_2,-32.79,18.18,,2.0,2.0,2003,67,38241,Sterna sandvicensis,species,Birds
652033,1.0,,4455.0,-32.79_18.2_2003_2_2,-32.79,18.2,,2.0,2.0,2003,67,38241,Sterna sandvicensis,species,Birds
652034,1.0,,4455.0,-32.77_18.15_2003_2_2,-32.77,18.15,,2.0,2.0,2003,67,38241,Sterna sandvicensis,species,Birds
652035,1.0,,4455.0,-32.77_18.18_2003_2_2,-32.77,18.18,,2.0,2.0,2003,67,38241,Sterna sandvicensis,species,Birds
652036,1.0,,4455.0,-29.37_31.35_2003_2_2,-29.37,31.35,,2.0,2.0,2003,67,38241,Sterna sandvicensis,species,Birds
652037,1.0,,4455.0,-34.34_19.1_2002_2_2,-34.34,19.1,,2.0,2.0,2002,67,38241,Sterna sandvicensis,species,Birds
652038,1.0,,4455.0,-29.87_31.02_1997_2_2,-29.87,31.02,,2.0,2.0,1997,67,38241,Sterna sandvicensis,species,Birds
652039,1.0,,4455.0,-29.82_31.03_1997_2_2,-29.82,31.03,,2.0,2.0,1997,67,38241,Sterna sandvicensis,species,Birds
652040,1.0,,4455.0,-28.82_32.02_1997_2_2,-28.82,32.02,,2.0,2.0,1997,67,38241,Sterna sandvicensis,species,Birds
652041,1.0,,4455.0,-33.86_25.62_1996_2_2,-33.86,25.62,,2.0,2.0,1996,67,38241,Sterna sandvicensis,species,Birds
652042,1.0,,4455.0,-28.95_31.78_1996_2_2,-28.95,31.78,,2.0,2.0,1996,67,38241,Sterna sandvicensis,species,Birds
652043,1.0,,4455.0,-33.54_27.02_1998_1_2,-33.54,27.02,,2.0,1.0,1998,67,38241,Sterna sandvicensis,species,Birds
652044,1.0,,4455.0,-30.89_30.33_2005_7_19,-30.89,30.33,,19.0,7.0,2005,67,38241,Sterna sandvicensis,species,Birds
652045,1.0,,4455.0,-34.4_20.82_2004_7_19,-34.4,20.82,,19.0,7.0,2004,67,38241,Sterna sandvicensis,species,Birds
652046,1.0,,4455.0,-33.97_22.68_1994_7_19,-33.97,22.68,,19.0,7.0,1994,67,38241,Sterna sandvicensis,species,Birds
652047,1.0,,4455.0,-34.34_19.1_2003_4_19,-34.34,19.1,,19.0,4.0,2003,67,38241,Sterna sandvicensis,species,Birds
652048,1.0,,4455.0,-33.84_18.46_2002_4_19,-33.84,18.46,,19.0,4.0,2002,67,38241,Sterna sandvicensis,species,Birds
652049,1.0,,4455.0,-34.13_24.83_2004_2_19,-34.13,24.83,,19.0,2.0,2004,67,38241,Sterna sandvicensis,species,Birds
652050,1.0,,4455.0,-33.97_25.08_2005_1_19,-33.97,25.08,,19.0,1.0,2005,67,38241,Sterna sandvicensis,species,Birds
652051,1.0,,4455.0,-33.47_27.12_2004_1_19,-33.47,27.12,,19.0,1.0,2004,67,38241,Sterna sandvicensis,species,Birds
652052,1.0,,4455.0,-28.82_32.02_2003_1_19,-28.82,32.02,,19.0,1.0,2003,67,38241,Sterna sandvicensis,species,Birds
652053,1.0,,4455.0,-28.07_32.45_2002_1_19,-28.07,32.45,,19.0,1.0,2002,67,38241,Sterna sandvicensis,species,Birds
652054,1.0,,4455.0,-33.97_25.08_2001_1_19,-33.97,25.08,,19.0,1.0,2001,67,38241,Sterna sandvicensis,species,Birds
652055,1.0,,4455.0,-32.79_18.2_2005_9_18,-32.79,18.2,,18.0,9.0,2005,67,38241,Sterna sandvicensis,species,Birds
652056,1.0,,4455.0,-32.77_18.15_2005_9_18,-32.77,18.15,,18.0,9.0,2005,67,38241,Sterna sandvicensis,species,Birds
652057,1.0,,4455.0,-33.54_27.02_2004_7_18,-33.54,27.02,,18.0,7.0,2004,67,38241,Sterna sandvicensis,species,Birds
652058,1.0,,4455.0,-33.47_18.29_2002_7_18,-33.47,18.29,,18.0,7.0,2002,67,38241,Sterna sandvicensis,species,Birds
652059,1.0,,4455.0,-33.97_25.08_2001_7_18,-33.97,25.08,,18.0,7.0,2001,67,38241,Sterna sandvicensis,species,Birds
652060,1.0,,4455.0,-34.04_23.05_2002_11_18,-34.04,23.05,,18.0,11.0,2002,67,38241,Sterna sandvicensis,species,Birds
652061,1.0,,4455.0,-30.93_30.29_2006_1_18,-30.93,30.29,,18.0,1.0,2006,67,38241,Sterna sandvicensis,species,Birds
652062,1.0,,4455.0,-30.89_30.33_2005_1_18,-30.89,30.33,,18.0,1.0,2005,67,38241,Sterna sandvicensis,species,Birds
652063,1.0,,4455.0,-30.89_30.33_2004_1_18,-30.89,30.33,,18.0,1.0,2004,67,38241,Sterna sandvicensis,species,Birds
652064,1.0,,4455.0,-33.47_18.29_2003_1_18,-33.47,18.29,,18.0,1.0,2003,67,38241,Sterna sandvicensis,species,Birds
652065,1.0,,4455.0,-33.47_27.12_1999_1_18,-33.47,27.12,,18.0,1.0,1999,67,38241,Sterna sandvicensis,species,Birds
652066,1.0,,4455.0,-28.82_32.02_1998_1_18,-28.82,32.02,,18.0,1.0,1998,67,38241,Sterna sandvicensis,species,Birds
652067,1.0,,4455.0,-33.47_27.12_1996_1_18,-33.47,27.12,,18.0,1.0,1996,67,38241,Sterna sandvicensis,species,Birds
652068,1.0,,4455.0,-28.07_32.45_1992_1_18,-28.07,32.45,,18.0,1.0,1992,67,38241,Sterna sandvicensis,species,Birds
652069,1.0,,4455.0,-33.47_18.29_2004_7_17,-33.47,18.29,,17.0,7.0,2004,67,38241,Sterna sandvicensis,species,Birds
652070,1.0,,4455.0,-34_24.93_2000_7_17,-34.0,24.93,,17.0,7.0,2000,67,38241,Sterna sandvicensis,species,Birds
652071,1.0,,4455.0,-30.93_30.29_2004_4_17,-30.93,30.29,,17.0,4.0,2004,67,38241,Sterna sandvicensis,species,Birds
652072,1.0,,4455.0,-34.36_21_2005_3_17,-34.36,21.0,,17.0,3.0,2005,67,38241,Sterna sandvicensis,species,Birds
652073,1.0,,4455.0,-34.04_23.04_2003_3_17,-34.04,23.04,,17.0,3.0,2003,67,38241,Sterna sandvicensis,species,Birds
652074,1.0,,4455.0,-34.41_19.35_2001_2_17,-34.41,19.35,,17.0,2.0,2001,67,38241,Sterna sandvicensis,species,Birds
652075,1.0,,4455.0,-33.84_18.46_2003_10_17,-33.84,18.46,,17.0,10.0,2003,67,38241,Sterna sandvicensis,species,Birds
652076,1.0,,4455.0,-33.54_27.02_2006_1_17,-33.54,27.02,,17.0,1.0,2006,67,38241,Sterna sandvicensis,species,Birds
652077,1.0,,4455.0,-34_24.93_2005_1_17,-34.0,24.93,,17.0,1.0,2005,67,38241,Sterna sandvicensis,species,Birds
652078,1.0,,4455.0,-34.02_23.38_2003_1_17,-34.02,23.38,,17.0,1.0,2003,67,38241,Sterna sandvicensis,species,Birds
652079,1.0,,4455.0,-33.97_25.08_2003_1_17,-33.97,25.08,,17.0,1.0,2003,67,38241,Sterna sandvicensis,species,Birds
652080,1.0,,4455.0,-33.84_18.46_2003_1_17,-33.84,18.46,,17.0,1.0,2003,67,38241,Sterna sandvicensis,species,Birds
652081,1.0,,4455.0,-33.47_27.12_2002_1_17,-33.47,27.12,,17.0,1.0,2002,67,38241,Sterna sandvicensis,species,Birds
652082,1.0,,4455.0,-28.82_32.02_2001_1_17,-28.82,32.02,,17.0,1.0,2001,67,38241,Sterna sandvicensis,species,Birds
652083,1.0,,4455.0,-32.79_18.17_1999_1_17,-32.79,18.17,,17.0,1.0,1999,67,38241,Sterna sandvicensis,species,Birds
652084,1.0,,4455.0,-32.79_18.18_1999_1_17,-32.79,18.18,,17.0,1.0,1999,67,38241,Sterna sandvicensis,species,Birds
652085,1.0,,4455.0,-32.77_18.15_1999_1_17,-32.77,18.15,,17.0,1.0,1999,67,38241,Sterna sandvicensis,species,Birds
652086,1.0,,4455.0,-32.77_18.18_1999_1_17,-32.77,18.18,,17.0,1.0,1999,67,38241,Sterna sandvicensis,species,Birds
652087,1.0,,4455.0,-34.07_18.5_1995_1_17,-34.07,18.5,,17.0,1.0,1995,67,38241,Sterna sandvicensis,species,Birds
652088,1.0,,4455.0,-33.86_25.62_1995_1_17,-33.86,25.62,,17.0,1.0,1995,67,38241,Sterna sandvicensis,species,Birds
652089,1.0,,4455.0,-33.86_18.5_1995_1_17,-33.86,18.5,,17.0,1.0,1995,67,38241,Sterna sandvicensis,species,Birds
652090,1.0,,4455.0,-33.97_25.03_2003_7_16,-33.97,25.03,,16.0,7.0,2003,67,38241,Sterna sandvicensis,species,Birds
652091,1.0,,4455.0,-32.79_18.18_2000_7_16,-32.79,18.18,,16.0,7.0,2000,67,38241,Sterna sandvicensis,species,Birds
652092,1.0,,4455.0,-32.77_18.15_2000_7_16,-32.77,18.15,,16.0,7.0,2000,67,38241,Sterna sandvicensis,species,Birds
652093,1.0,,4455.0,-28.62_16.46_1999_7_16,-28.62,16.46,,16.0,7.0,1999,67,38241,Sterna sandvicensis,species,Birds
652094,1.0,,4455.0,-28.82_32.02_1994_7_16,-28.82,32.02,,16.0,7.0,1994,67,38241,Sterna sandvicensis,species,Birds
652095,1.0,,4455.0,-34.34_19.1_2003_6_16,-34.34,19.1,,16.0,6.0,2003,67,38241,Sterna sandvicensis,species,Birds
652096,1.0,,4455.0,-34.34_18.98_1999_6_16,-34.34,18.98,,16.0,6.0,1999,67,38241,Sterna sandvicensis,species,Birds
652097,1.0,,4455.0,-33.15_18.07_2003_2_16,-33.15,18.07,,16.0,2.0,2003,67,38241,Sterna sandvicensis,species,Birds
652098,1.0,,4455.0,-34.41_19.35_2002_2_16,-34.41,19.35,,16.0,2.0,2002,67,38241,Sterna sandvicensis,species,Birds
652099,1.0,,4455.0,-34.08_24.9_2001_2_16,-34.08,24.9,,16.0,2.0,2001,67,38241,Sterna sandvicensis,species,Birds
652100,1.0,,4455.0,-33.15_18.07_1992_2_16,-33.15,18.07,,16.0,2.0,1992,67,38241,Sterna sandvicensis,species,Birds
652101,1.0,,4455.0,-32.84_18.23_2005_10_16,-32.84,18.23,,16.0,10.0,2005,67,38241,Sterna sandvicensis,species,Birds
652102,1.0,,4455.0,-32.83_18.2_2005_10_16,-32.83,18.2,,16.0,10.0,2005,67,38241,Sterna sandvicensis,species,Birds
652103,1.0,,4455.0,-32.79_18.18_2005_10_16,-32.79,18.18,,16.0,10.0,2005,67,38241,Sterna sandvicensis,species,Birds
652104,1.0,,4455.0,-32.77_18.15_2005_10_16,-32.77,18.15,,16.0,10.0,2005,67,38241,Sterna sandvicensis,species,Birds
652105,1.0,,4455.0,-34.36_19.11_2004_10_16,-34.36,19.11,,16.0,10.0,2004,67,38241,Sterna sandvicensis,species,Birds
652106,1.0,,4455.0,-30.93_30.32_2006_1_16,-30.93,30.32,,16.0,1.0,2006,67,38241,Sterna sandvicensis,species,Birds
652107,1.0,,4455.0,-33.84_18.46_2004_1_16,-33.84,18.46,,16.0,1.0,2004,67,38241,Sterna sandvicensis,species,Birds
652108,1.0,,4455.0,-32.88_18.32_1994_1_16,-32.88,18.32,,16.0,1.0,1994,67,38241,Sterna sandvicensis,species,Birds
652109,1.0,,4455.0,-32.82_18.21_1994_1_16,-32.82,18.21,,16.0,1.0,1994,67,38241,Sterna sandvicensis,species,Birds
652110,1.0,,4455.0,-32.77_18.15_1994_1_16,-32.77,18.15,,16.0,1.0,1994,67,38241,Sterna sandvicensis,species,Birds
652111,1.0,,4455.0,-32.77_18.18_1994_1_16,-32.77,18.18,,16.0,1.0,1994,67,38241,Sterna sandvicensis,species,Birds
652112,1.0,,4455.0,-32.79_18.18_1993_1_16,-32.79,18.18,,16.0,1.0,1993,67,38241,Sterna sandvicensis,species,Birds
652113,1.0,,4455.0,-34.08_18.52_1990_9_15,-34.08,18.52,,15.0,9.0,1990,67,38241,Sterna sandvicensis,species,Birds
652114,1.0,,4455.0,-34.08_18.52_1989_9_15,-34.08,18.52,,15.0,9.0,1989,67,38241,Sterna sandvicensis,species,Birds
652115,1.0,,4455.0,-34.08_18.52_1987_9_15,-34.08,18.52,,15.0,9.0,1987,67,38241,Sterna sandvicensis,species,Birds
652116,1.0,,4455.0,-34.08_18.52_1984_9_15,-34.08,18.52,,15.0,9.0,1984,67,38241,Sterna sandvicensis,species,Birds
652117,1.0,,4455.0,-34.08_18.52_1984_8_15,-34.08,18.52,,15.0,8.0,1984,67,38241,Sterna sandvicensis,species,Birds
652118,1.0,,4455.0,-34.34_19.1_1995_7_15,-34.34,19.1,,15.0,7.0,1995,67,38241,Sterna sandvicensis,species,Birds
652119,1.0,,4455.0,-33.86_18.5_1992_7_15,-33.86,18.5,,15.0,7.0,1992,67,38241,Sterna sandvicensis,species,Birds
652120,1.0,,4455.0,-34_24.93_2004_6_15,-34.0,24.93,,15.0,6.0,2004,67,38241,Sterna sandvicensis,species,Birds
652121,1.0,,4455.0,-34.08_18.52_1987_6_15,-34.08,18.52,,15.0,6.0,1987,67,38241,Sterna sandvicensis,species,Birds
652122,1.0,,4455.0,-34.08_18.52_1993_5_15,-34.08,18.52,,15.0,5.0,1993,67,38241,Sterna sandvicensis,species,Birds
652123,1.0,,4455.0,-33.88_18.48_2005_4_15,-33.88,18.48,,15.0,4.0,2005,67,38241,Sterna sandvicensis,species,Birds
652124,1.0,,4455.0,-34.08_18.52_1990_4_15,-34.08,18.52,,15.0,4.0,1990,67,38241,Sterna sandvicensis,species,Birds
652125,1.0,,4455.0,-34.08_18.52_1989_4_15,-34.08,18.52,,15.0,4.0,1989,67,38241,Sterna sandvicensis,species,Birds
652126,1.0,,4455.0,-34.08_18.52_1988_4_15,-34.08,18.52,,15.0,4.0,1988,67,38241,Sterna sandvicensis,species,Birds
652127,1.0,,4455.0,-34.08_18.52_1987_4_15,-34.08,18.52,,15.0,4.0,1987,67,38241,Sterna sandvicensis,species,Birds
652128,1.0,,4455.0,-34.08_18.52_1986_4_15,-34.08,18.52,,15.0,4.0,1986,67,38241,Sterna sandvicensis,species,Birds
652129,1.0,,4455.0,-34.08_18.52_1993_3_15,-34.08,18.52,,15.0,3.0,1993,67,38241,Sterna sandvicensis,species,Birds
652130,1.0,,4455.0,-34.08_18.52_1992_3_15,-34.08,18.52,,15.0,3.0,1992,67,38241,Sterna sandvicensis,species,Birds
652131,1.0,,4455.0,-34.08_18.52_1991_3_15,-34.08,18.52,,15.0,3.0,1991,67,38241,Sterna sandvicensis,species,Birds
652132,1.0,,4455.0,-34.08_18.52_1990_3_15,-34.08,18.52,,15.0,3.0,1990,67,38241,Sterna sandvicensis,species,Birds
652133,1.0,,4455.0,-34.08_18.52_1987_3_15,-34.08,18.52,,15.0,3.0,1987,67,38241,Sterna sandvicensis,species,Birds
652134,1.0,,4455.0,-34.08_18.52_1986_3_15,-34.08,18.52,,15.0,3.0,1986,67,38241,Sterna sandvicensis,species,Birds
652135,1.0,,4455.0,-34.08_18.52_1985_3_15,-34.08,18.52,,15.0,3.0,1985,67,38241,Sterna sandvicensis,species,Birds
652136,1.0,,4455.0,-29.82_31.03_1998_2_15,-29.82,31.03,,15.0,2.0,1998,67,38241,Sterna sandvicensis,species,Birds
652137,1.0,,4455.0,-34.08_18.52_1994_2_15,-34.08,18.52,,15.0,2.0,1994,67,38241,Sterna sandvicensis,species,Birds
